"HplID";"Hpl_Wgs84North";"Hpl_Wgs84East";"Hpl_SwerefEast";"Hpl_SwerefNorth";"KommunNamn";"LanNamn";"TatortKod";"TatortNamn";"Befolkning2018";"TatortTyp"
"705074";59,6307967553415;17,4837545768412;640057,334309484;6612914,82413871;"Håbo";"Uppsala län";NA;NA;NA;"Utanför tätort"
"700592";59,8528326922825;17,7204061571165;652382,99760811;6638150,82881428;"Uppsala";"Uppsala län";"T0656";"Uppsala";160926;"Storregional kärn"
"700527";59,85390510534;17,7102233892686;651807,937117237;6638246,80829035;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"700512";59,8497455581326;17,7085402848296;651732,635750949;6637779,9794052;"Uppsala";"Uppsala län";"T0656";"Uppsala";160926;"Storregional kärn"
"700513";59,8502428957527;17,7008238020374;651298,258691184;6637817,68311263;"Uppsala";"Uppsala län";"T0656";"Uppsala";160926;"Storregional kärn"
"700204";59,8517277158408;17,6968393118204;651068,40055629;6637973,85467989;"Uppsala";"Uppsala län";"T0656";"Uppsala";160926;"Storregional kärn"
"700600";59,8572385412506;17,6475499048301;648283,819397563;6638475,85130257;"Uppsala";"Uppsala län";"T0656";"Uppsala";160926;"Storregional kärn"
"700278";59,8549422748815;17,6084619978096;646105,411378896;6638133,39128807;"Uppsala";"Uppsala län";"T0656";"Uppsala";160926;"Storregional kärn"
"780371";59,7965200878287;17,4438444680755;637127,648890426;6631278,47577087;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780341";59,7782798677612;17,4042414424699;634979,785853738;6629166,77577528;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781341";59,7664051053212;17,386942800882;634056,485970985;6627809,82470511;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781334";59,7593778169413;17,3710042364125;633189,573350759;6626995,44886586;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781329";59,7506109372238;17,350152909505;632053,189390724;6625977,83968162;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781326";59,7495666534503;17,3427396904511;631640,869380423;6625846,85222414;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781322";59,742504032521;17,3340382129969;631179,738443699;6625043,4132621;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781317";59,7385603293991;17,3187418262286;630335,623014866;6624574,24669156;"Enköping";"Uppsala län";"T0680";"Örsundsbro";1384;"Medelstor tätort"
"781313";59,7369666721252;17,3097604887415;629837,10064248;6624379,22542227;"Enköping";"Uppsala län";"T0680";"Örsundsbro";1384;"Medelstor tätort"
"781030";59,7337579763734;17,3077315887834;629735,514316384;6624018,06687307;"Enköping";"Uppsala län";"T0680";"Örsundsbro";1384;"Medelstor tätort"
"781301";59,7258929887647;17,2959660687339;629104,574633553;6623119,58597483;"Enköping";"Uppsala län";"T0680";"Örsundsbro";1384;"Medelstor tätort"
"781001";59,7196692174932;17,2826611103678;628380,467908475;6622400,93499199;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781287";59,7100473419334;17,279287659524;628227,602921227;6621323,30743417;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781279";59,7030393725226;17,2781803292566;628192,12080403;6620541,04385155;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781274";59,6981253307886;17,2784797393939;628227,756149877;6619994,59426065;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781270";59,6910308271832;17,2786833524314;628266,343271844;6619205,23258622;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781262";59,6800317659213;17,2764254465994;628181,296928531;6617976,4623732;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781249";59,6704019575682;17,2713360741019;627931,498221653;6616894,6586261;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781242";59,6628039128275;17,2651669194242;627612,989622244;6616036,97232178;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781238";59,6609011189547;17,2407059488325;626242,427906046;6615778,37339742;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781237";59,6594393295512;17,2223872749414;625216,049888903;6615580,94424603;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781233";59,6569648290689;17,206192444625;624312,964139378;6615275,03743165;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781232";59,6555653155677;17,1908780966718;623455,392543538;6615090,65756647;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781229";59,6532826142764;17,1714137989028;622367,157929712;6614800,49873557;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781226";59,6503899877573;17,1568585917656;621557,574683877;6614451,73927534;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"781410";59,6495550348869;17,1498724299871;621166,945955707;6614346,01660073;"Enköping";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780530";59,9195427311697;17,7594763652233;654261,100269638;6645666,30111065;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780542";59,9320114148135;17,8027869405522;656622,513008096;6647155,80234071;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780110";59,9380979203701;17,8229068780591;657717,474465223;6647881,01441879;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780114";59,9517156287754;17,869524140213;660255,176914133;6649508,65130161;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780868";59,9477773865217;17,9503790823732;664788,296745244;6649268,9501615;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780614";59,9574464247523;18,0786465272041;671898,98818904;6650671,39230549;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780618";59,9606953887262;18,0927648375084;672670,003837925;6651069,72584365;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780187";59,9658009715525;18,1100057208853;673605,371923668;6651683,02845193;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780646";59,970698383219;18,131805169397;674795,83154399;6652285,44444886;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780656";59,9724436832492;18,1397558082321;675230,135971355;6652500,70484076;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780667";59,9791691902224;18,173537572384;677078,613336204;6653339,10887847;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780670";59,9804299429563;18,1888042997647;677923,267309445;6653520,37976942;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780679";59,9836315352987;18,2270250099976;680037,325475904;6653980,08707624;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780686";59,987546732489;18,2571877097362;681697,745922919;6654498,25516688;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780693";59,9904737136336;18,2692700275581;682355,265813528;6654857,21833485;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780710";60,0003674192392;18,3099531614018;684568,120697533;6656071,02104645;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780729";60,0103138152736;18,3341647958647;685861,596134446;6657245,62037138;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780751";60,0143468671355;18,3448766453426;686435,666924712;6657724,55113488;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780762";60,0177199128501;18,3567063849555;687075,584176903;6658133,2963562;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780771";60,0185771097312;18,3915942270056;689013,921058335;6658327,91489876;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780785";60,0212172426775;18,4016684714245;689559,904496362;6658650,52839778;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"191291";60,0387493280856;18,4922820424686;694503,174943559;6660864,52453946;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191290";60,0373687400752;18,5027431392872;695093,589577273;6660741,74673025;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191293";60,0416368760885;18,5570782842127;698092,403293494;6661378,25324209;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191294";60,0487774836873;18,5780908502643;699218,781859068;6662235,88192574;"Norrtälje";"Stockholms län";"T0176";"Hallstavik";4723;"Medelstor tätort"
"191295";60,0498078110196;18,5897426278528;699860,86577441;6662385,69796776;"Norrtälje";"Stockholms län";"T0176";"Hallstavik";4723;"Medelstor tätort"
"191330";60,0504921818791;18,596894108252;700254,618719348;6662483,49040264;"Norrtälje";"Stockholms län";"T0176";"Hallstavik";4723;"Medelstor tätort"
"191329";60,0574908495786;18,599748668667;700370,993445427;6663270,80402805;"Norrtälje";"Stockholms län";"T0176";"Hallstavik";4723;"Medelstor tätort"
"191087";60,0600016544137;18,5965298446969;700176,729161539;6663540,39625991;"Norrtälje";"Stockholms län";"T0176";"Hallstavik";4723;"Medelstor tätort"
"191045";60,0505747093242;18,5942610872895;700107,623957997;6662484,69617086;"Norrtälje";"Stockholms län";"T0176";"Hallstavik";4723;"Medelstor tätort"
"780027";59,9117398999399;18,2677599145979;682704,072377406;6646091,82801964;"Uppsala";"Uppsala län";"T0580";"Knutby";741;"Mindre tätort"
"780200";59,9027923518216;18,2549411806016;682036,738938842;6645060,85572898;"Uppsala";"Uppsala län";"T0580";"Knutby";741;"Mindre tätort"
"780488";59,8799317132579;18,1722981925265;677539,176781071;6642292,4957593;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780470";59,8690509086909;18,1490594737772;676296,882470402;6641019,56771597;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780467";59,8664906755546;18,1390046569425;675747,767183253;6640707,92969548;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780461";59,8641873826836;18,1229878573953;674863,549368094;6640409,20845494;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780458";59,8606047948528;18,1096700867773;674136,951390248;6639975,42967876;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780453";59,8570086649442;18,1022095097674;673738,129478579;6639555,64125149;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780012";59,861745620683;18,0802011236371;672481,617229864;6640025,26054646;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780128";59,8670988253373;18,0722991658068;672011,68969228;6640600,44152306;"Uppsala";"Uppsala län";"T0500";"Almunge";888;"Mindre tätort"
"780459";59,8625662550895;18,0664381586194;671707,069241056;6640080,81779181;"Uppsala";"Uppsala län";"T0500";"Almunge";888;"Mindre tätort"
"780132";59,848785055579;18,0553129429719;671155,189805007;6638518,35737233;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780411";59,8275214952579;18,0474581838028;670824,305580762;6636131,72763005;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780402";59,8188690440505;18,0446124322295;670709,137031325;6635161,48800789;"Knivsta";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780388";59,7937872861571;18,0373721902448;670431,38688143;6632351,57821298;"Knivsta";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780365";59,7823217809651;18,0383697815945;670545,865021323;6631078,1849631;"Knivsta";"Uppsala län";NA;NA;NA;"Utanför tätort"
"730049";59,749153432675;18,0451598343195;671096,472031348;6627404,49887656;"Knivsta";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780005";59,737480218831;18,0556737569069;671746,835644651;6626132,62212885;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191256";59,7203252622056;18,0548771149478;671790,073628852;6624221,46549254;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191240";59,7103701271918;18,0510277010872;671624,695196629;6623103,64001182;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191239";59,7025527373902;18,0434500349124;671238,576412111;6622214,0928232;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191238";59,693163075438;18,0448663286936;671366,216004189;6621172,81821117;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191237";59,68561153043;18,0416983743955;671226,555962853;6620324,26154187;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191306";59,6706098878772;18,0467878644854;671589,630577842;6618667,95084297;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191234";59,6663686088343;18,0480134563108;671680,314194526;6618199,13100474;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191228";59,6624543329093;18,0469179563121;671638,650214839;6617760,69738965;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191227";59,6567301967257;18,0419047488518;671385,59214882;6617110,729687;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191222";59,6528561493459;18,0257499132561;670495,486136516;6616637,99054763;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191221";59,6528387179057;18,0193438790372;670134,769952703;6616619,60972485;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191220";59,6529330425331;18,0073387251894;669458,129435688;6616599,38971284;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191218";59,651471800992;17,9986207331454;668974,457528127;6616414,54275981;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191217";59,650075533446;17,9902802985871;668511,68200189;6616237,94856212;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191211";59,6492945272275;17,9680546041842;667263,634020871;6616094,8057061;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191151";59,6515450328113;17,9556920288398;666556,089349929;6616314,16949629;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191157";59,6481285684874;17,9416723717319;665783,269617678;6615898,84917876;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191158";59,6465900985413;17,936891676328;665521,540500373;6615715,70019696;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191074";59,6360245432173;17,9295189035407;665158,114856621;6614521,49065767;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191332";59,6369306804567;17,9267920509534;664999,999315546;6614615,55310791;"Sigtuna";"Stockholms län";NA;NA;NA;"Utanför tätort"
"780027";59,9116180243757;18,2675541901352;682693,24624051;6646077,69827217;"Uppsala";"Uppsala län";"T0580";"Knutby";741;"Mindre tätort"
"780193";59,9096855833146;18,2772454079144;683245,455027352;6645889,45665749;"Uppsala";"Uppsala län";"T0580";"Knutby";741;"Mindre tätort"
"780192";59,90823375005;18,2990224908552;684470,498767439;6645788,40066181;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780191";59,9060375494262;18,3257297751405;685975,337614155;6645618,76436663;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780190";59,9042247237181;18,3331726675296;686401,476363707;6645437,98445948;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780106";59,9004457662129;18,3419664892329;686914,221103832;6645042,29193306;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780105";59,8968639558407;18,3702027946375;688512,863614964;6644723,81909349;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780189";59,8983582425507;18,3769318399494;688880,54947995;6644909,27196677;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"780957";59,8969781859472;18,3928407202495;689777,734070156;6644801,22022557;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"799006";59,8951948401232;18,4008702615222;690236,803874238;6644625,83969031;"Uppsala";"Uppsala län";NA;NA;NA;"Utanför tätort"
"191078";59,8863386280685;18,4204786339818;691383,954940291;6643696,95226839;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191145";59,8781215965107;18,4095966480225;690822,558331693;6642751,24980949;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191078";59,8862665424844;18,4204908379767;691385,052076053;6643688,96679264;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191146";59,8945616028489;18,4260581304089;691648,571800379;6644628,0417302;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191144";59,8950788686301;18,4451345436713;692712,04243805;6644740,98393868;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191143";59,8949026639298;18,4512334190787;693054,015787215;6644739,15120184;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191142";59,8938144242206;18,4593507170863;693514,136666457;6644641,77173469;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191141";59,8940030507718;18,4740220400116;694333,240781577;6644705,74352817;"Norrtälje";"Stockholms län";"T0144";"Edsbro";595;"Mindre tätort"
"191140";59,8945607792779;18,483271838192;694847,080636334;6644794,99216818;"Norrtälje";"Stockholms län";"T0144";"Edsbro";595;"Mindre tätort"
"191067";59,8953373006487;18,4914493183714;695299,670429888;6644905,49157417;"Norrtälje";"Stockholms län";"T0144";"Edsbro";595;"Mindre tätort"
"191077";59,8966568382823;18,4958816615054;695539,688230913;6645065,39385786;"Norrtälje";"Stockholms län";"T0144";"Edsbro";595;"Mindre tätort"
"191068";59,8982813450174;18,5025199567069;695901,195839422;6645265,77101399;"Norrtälje";"Stockholms län";"T0144";"Edsbro";595;"Mindre tätort"
"191069";59,8997853114753;18,5171937495866;696712,51318579;6645476,62829323;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191070";59,901926065904;18,5370343555719;697808,738246639;6645773,94604319;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191071";59,9006547642348;18,5519650294209;698650,801317736;6645677,22106482;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191089";59,9018583622786;18,5695674171763;699627,390799042;6645864,09679399;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191076";59,9046790631197;18,578938620891;700134,152644129;6646206,22623736;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191076";59,9052490032213;18,5825801256692;700334,218543989;6646280,65439343;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191139";59,901830817919;18,5934687633274;700963,366149849;6645933,36854359;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191138";59,8967869008513;18,6157127076541;702237,208874789;6645439,95814793;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191137";59,8889741561484;18,6574631042352;704618,923743482;6644699,07890224;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191132";59,8850151329856;18,6784607265806;705817,342186683;6644323,73064605;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
"191136";59,8815632525227;18,6970675370861;706879,178471971;6643997,71091939;"Norrtälje";"Stockholms län";NA;NA;NA;"Utanför tätort"
